Date,Close,Change,Momentum
2008.04.14 14:00:00,21.05,0.0009492168960607296,0
2008.04.14 15:00:00,21.01,0.0019002375296911708,0
2008.04.15 09:30:00,21.17,0.007615421227986679,1
2008.04.15 10:00:00,20.92,0.011809163911195086,0
2008.04.15 11:00:00,20.82,0.004780114722753414,0
2008.04.15 12:00:00,20.84,0.0009606147934677989,1
2008.04.15 13:00:00,20.96,0.005758157389635365,1
2008.04.15 14:00:00,21.03,0.003339694656488563,1
2008.04.15 15:00:00,21.08,0.00237755587256287,1
2008.04.16 09:30:00,21.52,0.02087286527514238,1
2008.04.16 10:00:00,21.59,0.0032527881040892324,1
2008.04.16 11:00:00,21.78,0.008800370541917613,1
2008.04.16 12:00:00,21.81,0.0013774104683194482,1
2008.04.16 13:00:00,21.82,0.00045850527281070903,1
2008.04.16 14:00:00,21.82,0.0,0
2008.04.16 15:00:00,21.93,0.005041246562786409,1
2008.04.17 09:30:00,21.91,0.0009119927040583481,0
2008.04.17 10:00:00,22.04,0.005933363760839754,1
2008.04.17 11:00:00,22.03,0.00045372050816687887,0
2008.04.17 12:00:00,21.96,0.0031774852473899357,0
2008.04.17 13:00:00,22.01,0.002276867030965424,1
2008.04.17 14:00:00,21.99,0.0009086778736939175,0
2008.04.17 15:00:00,22.0,0.00045475216007283145,1
2008.04.18 09:30:00,22.63,0.028636363636363592,1
2008.04.18 10:00:00,22.64,0.0004418912947415627,1
2008.04.18 11:00:00,22.86,0.009717314487632458,1
2008.04.18 12:00:00,22.95,0.003937007874015742,1
2008.04.18 13:00:00,23.02,0.003050108932461886,1
2008.04.18 14:00:00,22.93,0.00390964378801042,0
2008.04.18 15:00:00,22.9,0.001308329699084219,0
2008.04.21 09:30:00,23.11,0.009170305676855933,1
2008.04.21 10:00:00,23.23,0.005192557334487278,1
2008.04.21 11:00:00,23.26,0.0012914334911752535,1
2008.04.21 12:00:00,23.34,0.003439380911435868,1
2008.04.21 13:00:00,23.47,0.005569837189374422,1
2008.04.21 14:00:00,23.46,0.0004260758414997022,0
2008.04.21 15:00:00,23.74,0.011935208866155055,1
2008.04.22 09:30:00,23.55,0.008003369839932509,0
2008.04.22 10:00:00,23.04,0.021656050955414077,0
2008.04.22 11:00:00,22.98,0.0026041666666666114,0
2008.04.22 12:00:00,22.58,0.01740644038294178,0
2008.04.22 13:00:00,22.68,0.004428697962799001,1
2008.04.22 14:00:00,22.84,0.0070546737213403946,1
2008.04.22 15:00:00,22.86,0.000875656742556899,1
2008.04.23 09:30:00,23.22,0.015748031496062968,1
2008.04.23 10:00:00,23.34,0.005167958656330792,1
2008.04.23 11:00:00,23.4,0.002570694087403544,1
2008.04.23 12:00:00,23.01,0.01666666666666654,0
2008.04.23 13:00:00,23.07,0.0026075619295957723,1
2008.04.23 14:00:00,23.2,0.005635023840485436,1
2008.04.23 15:00:00,23.13,0.0030172413793103574,0
2008.04.24 09:30:00,22.74,0.016861219195849573,0
2008.04.24 10:00:00,23.1,0.015831134564643932,1
2008.04.24 11:00:00,23.11,0.00043290043290034676,1
2008.04.24 12:00:00,23.62,0.022068368671570818,1
2008.04.24 13:00:00,23.86,0.01016088060965277,1
2008.04.24 14:00:00,24.09,0.009639564124057018,1
2008.04.24 15:00:00,24.03,0.0024906600249065473,0
2008.04.25 09:30:00,23.77,0.010819808572617625,0
2008.04.25 10:00:00,23.78,0.0004206983592764646,1
2008.04.25 11:00:00,24.07,0.012195121951219476,1
2008.04.25 12:00:00,24.0,0.0029081844619858865,0
2008.04.25 13:00:00,23.87,0.005416666666666625,0
2008.04.25 14:00:00,24.1,0.00963552576455804,1
2008.04.25 15:00:00,24.18,0.003319502074688726,1
2008.04.28 09:30:00,24.16,0.0008271298593879062,0
2008.04.28 10:00:00,24.29,0.005380794701986714,1
2008.04.28 11:00:00,24.41,0.004940304652120255,1
2008.04.28 12:00:00,24.49,0.0032773453502662146,1
2008.04.28 13:00:00,24.62,0.005308289097590958,1
2008.04.28 14:00:00,24.66,0.0016246953696181618,1
2008.04.28 15:00:00,24.57,0.0036496350364963446,0
2008.04.29 09:30:00,24.32,0.010175010175010175,0
2008.04.29 10:00:00,24.55,0.00945723684210528,1
2008.04.29 11:00:00,24.71,0.006517311608961309,1
2008.04.29 12:00:00,24.78,0.002832861189801711,1
2008.04.29 13:00:00,24.89,0.004439063761097636,1
2008.04.29 14:00:00,24.92,0.001205303334672605,1
2008.04.29 15:00:00,24.94,0.0008025682182985382,1
2008.04.30 09:30:00,25.11,0.006816359262229276,1
2008.04.30 10:00:00,25.31,0.007964954201513313,1
2008.04.30 11:00:00,25.38,0.0027657052548399957,1
2008.04.30 12:00:00,25.3,0.00315208825847117,0
2008.04.30 13:00:00,25.37,0.0027667984189723434,1
2008.04.30 14:00:00,24.98,0.01537248718959403,0
2008.04.30 15:00:00,24.7,0.011208967173739037,0
2008.05.01 09:30:00,24.98,0.011336032388664014,1
2008.05.01 10:00:00,25.22,0.009607686148919072,1
2008.05.01 11:00:00,25.32,0.003965107057890619,1
2008.05.01 12:00:00,25.37,0.0019747235387046094,1
2008.05.01 13:00:00,25.41,0.001576665352778839,1
2008.05.01 14:00:00,25.44,0.0011806375442739527,1
2008.05.01 15:00:00,25.49,0.0019654088050313346,1
2008.05.02 09:30:00,25.57,0.003138485680659155,1
2008.05.02 10:00:00,25.51,0.0023464998044582996,0
2008.05.02 11:00:00,25.56,0.0019600156801253296,1
2008.05.02 12:00:00,25.57,0.00039123630672932563,1
2008.05.02 13:00:00,25.61,0.0015643332029721998,1
2008.05.02 14:00:00,25.61,0.0,0
2008.05.02 15:00:00,25.59,0.0007809449433814749,0
2008.05.05 09:30:00,25.86,0.010550996483001156,1
2008.05.05 10:00:00,26.25,0.015081206496519744,1
2008.05.05 11:00:00,26.26,0.0003809523809524405,1
2008.05.05 12:00:00,26.31,0.0019040365575017956,1
2008.05.05 13:00:00,26.08,0.008741923223109101,0
2008.05.05 14:00:00,26.13,0.0019171779141104568,1
2008.05.05 15:00:00,26.19,0.0022962112514352193,1
2008.05.06 09:30:00,26.03,0.006109201985490651,0
2008.05.06 10:00:00,26.11,0.003073376872838966,1
2008.05.06 11:00:00,26.23,0.004595940252776752,1
2008.05.06 12:00:00,26.39,0.006099885627144496,1
2008.05.06 13:00:00,26.49,0.0037893141341416394,1
2008.05.06 14:00:00,26.47,0.0007550018875047027,0
2008.05.06 15:00:00,26.59,0.004533434076312844,1
2008.05.07 09:30:00,26.4,0.007145543437382522,0
2008.05.07 10:00:00,26.48,0.0030303030303031006,1
2008.05.07 11:00:00,26.56,0.003021148036253712,1
2008.05.07 12:00:00,26.58,0.0007530120481927551,1
2008.05.07 13:00:00,26.24,0.012791572610985699,0
2008.05.07 14:00:00,25.98,0.00990853658536578,0
2008.05.07 15:00:00,25.79,0.007313317936874568,0
2008.05.08 09:30:00,26.15,0.013958898797983694,1
2008.05.08 10:00:00,26.2,0.0019120458891013657,1
2008.05.08 11:00:00,26.3,0.0038167938931298255,1
2008.05.08 12:00:00,26.31,0.00038022813688205363,1
2008.05.08 13:00:00,26.38,0.002660585328772341,1
2008.05.08 14:00:00,26.33,0.0018953752843063197,0
2008.05.08 15:00:00,26.29,0.0015191796429927515,0
2008.05.09 09:30:00,26.13,0.006085964244960066,0
2008.05.09 10:00:00,26.1,0.0011481056257174737,0
2008.05.09 11:00:00,26.02,0.003065134099616929,0
2008.05.09 12:00:00,25.91,0.00422751729438891,0
2008.05.09 13:00:00,25.95,0.001543805480509423,1
2008.05.09 14:00:00,26.04,0.003468208092485544,1
2008.05.09 15:00:00,26.05,0.00038402457757302473,1
2008.05.12 09:30:00,26.27,0.008445297504798421,1
2008.05.12 10:00:00,26.12,0.005709935287400022,0
2008.05.12 11:00:00,26.41,0.011102603369065817,1
2008.05.12 12:00:00,26.66,0.00946611132146914,1
2008.05.12 13:00:00,26.67,0.00037509377344341945,1
2008.05.12 14:00:00,26.77,0.0037495313085863465,1
2008.05.12 15:00:00,26.81,0.0014942099364960459,1
2008.05.13 09:30:00,26.84,0.001118985453189151,1
2008.05.13 10:00:00,27.01,0.0063338301043219716,1
2008.05.13 11:00:00,27.05,0.0014809329877822713,1
2008.05.13 12:00:00,27.08,0.0011090573012938107,1
2008.05.13 13:00:00,27.09,0.0003692762186115792,1
2008.05.13 14:00:00,27.16,0.002583979328165385,1
2008.05.13 15:00:00,27.11,0.0018409425625920733,0
2008.05.14 09:30:00,27.29,0.006639616377720388,1
2008.05.14 10:00:00,27.11,0.00659582264565774,0
2008.05.14 11:00:00,27.08,0.0011066027296201084,0
2008.05.14 12:00:00,27.15,0.0025849335302806607,1
2008.05.14 13:00:00,27.2,0.0018416206261510392,1
2008.05.14 14:00:00,26.9,0.011029411764705909,0
2008.05.14 15:00:00,26.51,0.01449814126394041,0
2008.05.15 09:30:00,26.31,0.007544322897020099,0
2008.05.15 10:00:00,26.44,0.004941087039148711,1
2008.05.15 11:00:00,26.62,0.00680786686838123,1
2008.05.15 12:00:00,26.74,0.00450788880540937,1
2008.05.15 13:00:00,26.89,0.005609573672400977,1
2008.05.15 14:00:00,26.73,0.00595016734845668,0
2008.05.15 15:00:00,26.86,0.0048634493078937155,1
2008.05.16 09:30:00,26.98,0.00446760982874166,1
2008.05.16 10:00:00,26.76,0.008154188287620417,0
2008.05.16 11:00:00,26.71,0.0018684603886397872,0
2008.05.16 12:00:00,26.86,0.005615874204417767,1
2008.05.16 13:00:00,26.77,0.003350707371556212,0
2008.05.16 14:00:00,26.81,0.0014942099364960459,1
2008.05.16 15:00:00,26.77,0.001491980604252113,0
2008.05.19 09:30:00,26.59,0.006723944714232339,0
2008.05.19 10:00:00,26.58,0.00037608123354650484,0
2008.05.19 11:00:00,26.56,0.0007524454477050254,0
2008.05.19 12:00:00,26.65,0.0033885542168674647,1
2008.05.19 13:00:00,26.44,0.007879924953095583,0
2008.05.19 14:00:00,26.19,0.0094553706505295,0
2008.05.19 15:00:00,25.9,0.011072928598701896,0
2008.05.20 09:30:00,25.73,0.006563706563706493,0
2008.05.20 10:00:00,26.01,0.010882238631947188,1
2008.05.20 11:00:00,26.14,0.004998077662437485,1
2008.05.20 12:00:00,26.26,0.004590665646518783,1
2008.05.20 13:00:00,26.15,0.004188880426504302,0
2008.05.20 14:00:00,26.1,0.00191204588910123,0
2008.05.20 15:00:00,26.31,0.008045977011494149,1
2008.05.21 09:30:00,26.51,0.007601672367921051,1
2008.05.21 10:00:00,26.29,0.008298755186722082,0
2008.05.21 11:00:00,26.18,0.004184100418410021,0
2008.05.21 12:00:00,26.16,0.0007639419404125124,0
2008.05.21 13:00:00,26.01,0.005733944954128386,0
2008.05.21 14:00:00,25.32,0.026528258362168444,0
2008.05.21 15:00:00,25.18,0.0055292259083728505,0
2008.05.22 09:30:00,25.41,0.009134233518665625,1
2008.05.22 10:00:00,25.5,0.003541912632821718,1
2008.05.22 11:00:00,25.5,0.0,0
2008.05.22 12:00:00,25.41,0.003529411764705877,0
2008.05.22 13:00:00,25.29,0.00472255017709567,0
2008.05.22 14:00:00,24.57,0.028469750889679672,0
2008.05.22 15:00:00,24.89,0.013024013024013036,1
2008.05.23 09:30:00,25.72,0.0333467255926074,1
2008.05.23 10:00:00,25.72,0.0,0
2008.05.23 11:00:00,25.73,0.0003888024883359861,1
2008.05.23 12:00:00,25.4,0.012825495530509205,0
2008.05.23 13:00:00,25.48,0.0031496062992126712,1
2008.05.23 14:00:00,25.58,0.003924646781789555,1
2008.05.23 15:00:00,25.75,0.006645817044566135,1
2008.05.27 09:30:00,26.06,0.012038834951456261,1
2008.05.27 10:00:00,26.2,0.0053722179585571975,1
2008.05.27 11:00:00,26.04,0.00610687022900764,0
2008.05.27 12:00:00,25.98,0.002304147465437739,0
2008.05.27 13:00:00,26.14,0.006158583525789074,1
2008.05.27 14:00:00,26.24,0.0038255547054322062,1
2008.05.27 15:00:00,26.39,0.005716463414634228,1
2008.05.28 09:30:00,26.55,0.006062902614626758,1
2008.05.28 10:00:00,26.46,0.003389830508474571,0
2008.05.28 11:00:00,26.32,0.005291005291005312,0
2008.05.28 12:00:00,26.25,0.002659574468085117,0
2008.05.28 13:00:00,26.43,0.006857142857142846,1
2008.05.28 14:00:00,26.41,0.0007567158531971084,0
2008.05.28 15:00:00,26.49,0.00302915562287006,1
2008.05.29 09:30:00,26.5,0.0003775009437524184,1
2008.05.29 10:00:00,26.56,0.002264150943396178,1
2008.05.29 11:00:00,26.56,0.0,0
2008.05.29 12:00:00,26.65,0.0033885542168674647,1
2008.05.29 13:00:00,26.71,0.0022514071294559954,1
2008.05.29 14:00:00,26.69,0.0007487832272556935,0
2008.05.29 15:00:00,26.64,0.0018733608092918962,0
2008.05.30 09:30:00,26.77,0.004879879879879843,1
2008.05.30 10:00:00,26.87,0.003735524841240247,1
2008.05.30 11:00:00,26.87,0.0,0
2008.05.30 12:00:00,26.95,0.0029772981019723964,1
2008.05.30 13:00:00,26.98,0.0011131725417440124,1
2008.05.30 14:00:00,26.95,0.001111934766493741,0
2008.05.30 15:00:00,26.89,0.002226345083487893,0
2008.06.02 09:30:00,26.79,0.003718854592785475,0
2008.06.02 10:00:00,26.65,0.005225830533781283,0
2008.06.02 11:00:00,26.59,0.0022514071294558622,0
2008.06.02 12:00:00,26.46,0.004889056036103761,0
2008.06.02 13:00:00,26.36,0.0037792894935752613,0
2008.06.02 14:00:00,26.37,0.00037936267071326114,1
2008.06.02 15:00:00,26.37,0.0,0
2008.06.03 09:30:00,26.51,0.005309063329541166,1
2008.06.03 10:00:00,26.67,0.006035458317615999,1
2008.06.03 11:00:00,26.76,0.0033745781777277783,1
2008.06.03 12:00:00,26.7,0.002242152466367798,0
2008.06.03 13:00:00,26.29,0.015355805243445698,0
2008.06.03 14:00:00,26.05,0.009128946367440032,0
2008.06.03 15:00:00,26.24,0.007293666026871314,1
2008.06.04 09:30:00,26.22,0.0007621951219512033,0
2008.06.04 10:00:00,26.18,0.0015255530129671682,0
2008.06.04 11:00:00,26.55,0.014132925897631819,1
2008.06.04 12:00:00,26.52,0.0011299435028249015,0
2008.06.04 13:00:00,26.46,0.0022624434389139788,0
2008.06.04 14:00:00,26.2,0.009826152683295598,0
2008.06.04 15:00:00,26.25,0.0019083969465649127,1
2008.06.05 09:30:00,26.53,0.01066666666666671,1
2008.06.05 10:00:00,26.67,0.005277044854881288,1
2008.06.05 11:00:00,26.77,0.0037495313085863465,1
2008.06.05 12:00:00,26.86,0.0033619723571161695,1
2008.06.05 13:00:00,26.86,0.0,0
2008.06.05 14:00:00,26.81,0.0018615040953090362,0
2008.06.05 15:00:00,26.94,0.004848936963819566,1
2008.06.06 09:30:00,26.79,0.005567928730512328,0
2008.06.06 10:00:00,26.8,0.0003732736095558628,1
2008.06.06 11:00:00,26.57,0.008582089552238822,0
2008.06.06 12:00:00,26.69,0.004516371847948852,1
2008.06.06 13:00:00,26.71,0.0007493443237167318,1
2008.06.06 14:00:00,26.57,0.005241482590789988,0
2008.06.06 15:00:00,26.51,0.002258185923974359,0
2008.06.09 09:30:00,25.72,0.02980007544322907,0
2008.06.09 10:00:00,25.91,0.007387247278382632,1
2008.06.09 11:00:00,25.87,0.001543805480509423,0
2008.06.09 12:00:00,26.0,0.0050251256281406646,1
2008.06.09 13:00:00,25.11,0.03423076923076925,0
2008.06.09 14:00:00,25.29,0.007168458781361996,1
2008.06.09 15:00:00,25.21,0.00316330565440879,0
2008.06.10 09:30:00,25.57,0.014280047600158644,1
2008.06.10 10:00:00,26.05,0.018771998435666813,1
2008.06.10 11:00:00,26.26,0.008061420345489475,1
2008.06.10 12:00:00,26.31,0.0019040365575017956,1
2008.06.10 13:00:00,26.51,0.007601672367921051,1
2008.06.10 14:00:00,26.37,0.005281026027914016,0
2008.06.10 15:00:00,26.47,0.0037921880925293086,1
2008.06.11 09:30:00,26.2,0.0102002266717038,0
2008.06.11 10:00:00,25.9,0.01145038167938934,0
2008.06.11 11:00:00,25.89,0.0003861003861003093,0
2008.06.11 12:00:00,25.82,0.0027037466203167354,0
2008.06.11 13:00:00,25.86,0.0015491866769945448,1
2008.06.11 14:00:00,25.91,0.0019334880123743508,1
2008.06.11 15:00:00,25.66,0.0096487842531841,0
2008.06.12 09:30:00,25.77,0.004286827747466852,1
2008.06.12 10:00:00,25.01,0.02949165696546364,0
2008.06.12 11:00:00,25.06,0.0019992003198719376,1
2008.06.12 12:00:00,25.02,0.001596169193934523,0
2008.06.12 13:00:00,24.87,0.005995203836930399,0
2008.06.12 14:00:00,24.46,0.016485725774024934,0
2008.06.12 15:00:00,24.5,0.001635322976287782,1
2008.06.13 09:30:00,23.62,0.035918367346938734,0
2008.06.13 10:00:00,24.07,0.01905165114309904,1
2008.06.13 11:00:00,24.54,0.019526381387619397,1
2008.06.13 12:00:00,24.38,0.006519967400163005,0
2008.06.13 13:00:00,24.1,0.01148482362592279,0
2008.06.13 14:00:00,24.11,0.000414937759336017,1
2008.06.13 15:00:00,24.28,0.00705101617586071,1
2008.06.16 09:30:00,24.27,0.0004118616144975932,0
2008.06.16 10:00:00,24.15,0.004944375772558756,0
2008.06.16 11:00:00,24.4,0.010351966873706004,1
2008.06.16 12:00:00,24.62,0.00901639344262305,1
2008.06.16 13:00:00,24.84,0.008935824532900035,1
2008.06.16 14:00:00,25.18,0.013687600644122378,1
2008.06.16 15:00:00,25.14,0.0015885623510722457,0
2008.06.17 09:30:00,25.34,0.007955449482895754,1
2008.06.17 10:00:00,25.51,0.006708760852407329,1
2008.06.17 11:00:00,25.67,0.006272050176401416,1
2008.06.17 12:00:00,25.68,0.0003895597974288278,1
2008.06.17 13:00:00,25.78,0.0038940809968847907,1
2008.06.17 14:00:00,25.81,0.0011636927851046387,1
2008.06.17 15:00:00,25.77,0.0015497869043006257,0
2008.06.18 09:30:00,25.74,0.0011641443538999278,0
2008.06.18 10:00:00,25.34,0.015540015540015486,0
2008.06.18 11:00:00,25.41,0.0027624309392265305,1
2008.06.18 12:00:00,25.59,0.007083825265643436,1
2008.06.18 13:00:00,25.41,0.007033997655334104,0
2008.06.18 14:00:00,25.5,0.003541912632821718,1
2008.06.18 15:00:00,25.46,0.0015686274509803587,0
2008.06.19 09:30:00,25.39,0.0027494108405341825,0
2008.06.19 10:00:00,25.26,0.0051201260338715636,0
2008.06.19 11:00:00,25.41,0.005938242280284979,1
2008.06.19 12:00:00,25.61,0.007870916961826025,1
2008.06.19 13:00:00,25.66,0.0019523623584537567,1
2008.06.19 14:00:00,25.72,0.0023382696804364273,1
2008.06.19 15:00:00,25.81,0.003499222395023323,1
2008.06.20 09:30:00,25.43,0.014722975590856219,0
2008.06.20 10:00:00,25.26,0.006685017695635004,0
2008.06.20 11:00:00,25.27,0.00039588281868559026,1
2008.06.20 12:00:00,25.28,0.00039572615749907254,1
2008.06.20 13:00:00,25.13,0.005933544303797552,0
2008.06.20 14:00:00,25.05,0.003183446080381946,0
2008.06.20 15:00:00,25.0,0.0019960079840319646,0
2008.06.23 09:30:00,24.58,0.01680000000000007,0
2008.06.23 10:00:00,24.55,0.0012205044751829775,0
2008.06.23 11:00:00,24.51,0.001629327902240291,0
2008.06.23 12:00:00,24.59,0.0032639738882088245,1
2008.06.23 13:00:00,24.72,0.0052867019113460355,1
2008.06.23 14:00:00,24.93,0.008495145631067996,1
2008.06.23 15:00:00,24.72,0.008423586040914595,0
2008.06.24 09:30:00,24.52,0.008090614886731363,0
2008.06.24 10:00:00,24.57,0.0020391517128874677,1
2008.06.24 11:00:00,24.82,0.010175010175010175,1
2008.06.24 12:00:00,24.89,0.0028203062046736616,1
2008.06.24 13:00:00,24.85,0.0016070711128967114,0
2008.06.24 14:00:00,24.72,0.005231388329979982,0
2008.06.24 15:00:00,24.63,0.0036407766990291207,0
2008.06.25 09:30:00,24.84,0.00852618757612671,1
2008.06.25 10:00:00,24.93,0.003623188405797096,1
2008.06.25 11:00:00,25.13,0.008022462896109077,1
2008.06.25 12:00:00,25.18,0.0019896538002387868,1
2008.06.25 13:00:00,25.16,0.0007942811755361228,0
2008.06.25 14:00:00,25.17,0.00039745627980928314,1
2008.06.25 15:00:00,25.21,0.0015891934843066803,1
2008.06.26 09:30:00,24.54,0.02657675525585092,0
2008.06.26 10:00:00,24.34,0.00814995925020372,0
2008.06.26 11:00:00,24.31,0.0012325390304026762,0
2008.06.26 12:00:00,24.13,0.0074043603455368045,0
2008.06.26 13:00:00,24.11,0.0008288437629506662,0
2008.06.26 14:00:00,24.0,0.004562422231439213,0
2008.06.26 15:00:00,24.02,0.0008333333333333156,1
2008.06.27 09:30:00,23.63,0.016236469608659473,0
2008.06.27 10:00:00,23.88,0.010579771476936098,1
2008.06.27 11:00:00,23.91,0.0012562814070352236,1
2008.06.27 12:00:00,23.86,0.0020911752404851824,0
2008.06.27 13:00:00,23.45,0.017183570829840743,0
2008.06.27 14:00:00,23.62,0.0072494669509595615,1
2008.06.27 15:00:00,24.12,0.021168501270110076,1
2008.06.30 09:30:00,24.16,0.0016583747927031154,1
2008.06.30 10:00:00,24.07,0.0037251655629139016,0
2008.06.30 11:00:00,23.96,0.0045700041545492075,0
2008.06.30 12:00:00,24.0,0.0016694490818029693,1
2008.06.30 13:00:00,23.8,0.008333333333333304,0
2008.06.30 14:00:00,23.84,0.0016806722689075271,1
2008.06.30 15:00:00,23.92,0.0033557046979866547,1
2008.07.01 09:30:00,23.43,0.020484949832776,0
2008.07.01 10:00:00,24.16,0.031156636790439625,1
2008.07.01 11:00:00,24.47,0.012831125827814517,1
2008.07.01 12:00:00,24.13,0.013894564773191658,0
2008.07.01 13:00:00,24.39,0.010774968918358954,1
2008.07.01 14:00:00,24.58,0.007790077900778914,1
2008.07.01 15:00:00,24.75,0.006916192026037498,1
2008.07.02 09:30:00,24.95,0.008080808080808051,1
2008.07.02 10:00:00,24.71,0.009619238476953845,0
2008.07.02 11:00:00,24.54,0.00687980574666134,0
2008.07.02 12:00:00,24.53,0.0004074979625101064,0
2008.07.02 13:00:00,24.45,0.003261312678353112,0
2008.07.02 14:00:00,24.41,0.001635991820040865,0
2008.07.02 15:00:00,24.03,0.01556739041376481,0
2008.07.03 09:30:00,23.73,0.012484394506866446,0
2008.07.03 10:00:00,23.68,0.0021070375052676237,0
2008.07.03 11:00:00,24.29,0.02576013513513511,1
2008.07.03 12:00:00,24.23,0.0024701523260600546,0
2008.07.07 09:30:00,24.69,0.018984729673957937,1
2008.07.07 10:00:00,24.97,0.011340623734305288,1
2008.07.07 11:00:00,25.01,0.00160192230676823,1
2008.07.07 12:00:00,24.68,0.013194722111155611,0
2008.07.07 13:00:00,24.56,0.004862236628849311,0
2008.07.07 14:00:00,24.7,0.005700325732899046,1
2008.07.07 15:00:00,24.75,0.002024291497975737,1
2008.07.08 09:30:00,24.91,0.006464646464646471,1
2008.07.08 10:00:00,24.81,0.004014452027298331,0
2008.07.08 11:00:00,24.68,0.005239822652156349,0
2008.07.08 12:00:00,24.89,0.008508914100486258,1
2008.07.08 13:00:00,25.03,0.005624748895138632,1
2008.07.08 14:00:00,25.1,0.0027966440271674103,1
2008.07.08 15:00:00,25.44,0.013545816733067723,1
2008.07.09 09:30:00,25.57,0.005110062893081722,1
2008.07.09 10:00:00,25.59,0.0007821666014860999,1
2008.07.09 11:00:00,25.65,0.0023446658851113216,1
2008.07.09 12:00:00,25.52,0.005068226120857661,0
2008.07.09 13:00:00,25.51,0.0003918495297804863,0
2008.07.09 14:00:00,25.26,0.009800078400627205,0
2008.07.09 15:00:00,24.88,0.015043547110055525,0
2008.07.10 09:30:00,24.97,0.0036173633440514416,1
2008.07.10 10:00:00,24.82,0.0060072086503804,0
2008.07.10 11:00:00,25.0,0.007252215954875089,1
2008.07.10 12:00:00,24.88,0.0048000000000000395,0
2008.07.10 13:00:00,24.95,0.0028135048231511368,1
2008.07.10 14:00:00,24.48,0.01883767535070136,0
2008.07.10 15:00:00,24.54,0.0024509803921568107,1
2008.07.11 09:30:00,24.77,0.009372453137734328,1
